question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"How was the prediction model set up (using which test set of chemicals to train the model; using probing with what kind of classifiers/statistical approaches)? Has the prediction model been tested (what was the test set of chemicals)? List chemicals or give n, if n > 50. Is the process documented (publication)? Does the prediction model (PM) apply to changes to both sides of controls (up/down)? If the PM is one-sided (e.g. toxicants leading to a decrease vs. control), how are data in the opposite direction handled and interpreted? If the PM is two-sided, do different rules, characteristics and interpretations apply to the two sides (e.g. is a decrease in viability or an increase in viability both interpreted as an effect/toxicity; are thresholds and performance characteristics to both sides the same?).","a) The prediction model was established using the following compounds (Nyffeler et al. 2016): - acrylamide - arsenic trioxide (As2O3) - cadmium chloride (CdCl2) - lithium chloride (LiCl) - PCB180 - retinoic acid ➔ Positive controls - cytochalsin D - taxol - colchicine ➔ Endpoint-specific controls - silver nitrate (AgNO3) - cytarabine (AraC) - aphidicolin - L-homocysteine - MG-132 - staurosporine - triton X-100 ➔ Unspecific toxicants b) The prediction model has been applied to screen the 80 compound library of NTP (Nyffeler et al., 2017). The prediction model including the borderline classification has been applied to screen a 120 compound library (Blum et al., 2022; Masjosthusmann et al., 2020). c) The process is documented in Nyffeler et al. 2016 d) Sensitivity and specificity require still definition of a good standard and have therefore not been done.",Medium,"The answer provides a list of chemicals used to establish the prediction model and mentions the application of the model to screen compound libraries, partially addressing the setup and testing of the model. However, it lacks clarity on the statistical approaches or classifiers used, does not specify if the model applies to changes on both sides of controls, and does not address how data in the opposite direction are handled. The documentation is mentioned, but the explanation of sensitivity and specificity is incomplete.",Answer not found in documents.,0.181874455307913,-0.5199961066246033,0.09072935581207275,-0.318448930978775
"Indicate here basic performance parameters or, if possible, preliminary estimates (label as such): Baseline variation (noise) within assays AND between assays. What is the signal/noise ratio (signal = standard positive control)? Is the z-factor determined? Give the specificity of the test method. How is it determined? Give the sensitivity of the test method. How is it determined? Give measures of the uncertainty of your test method. How are they determined? What is the detection limit (required change of endpoint to become measurable)? If available, give limit of detection (LOD) and limit of quantification (LOQ). What are inter-operator variations? Are there data of ‘historical controls’ over a longer time period?","Some background on the test performance is given in chapters 8.2/8.3 (prediction model). Several performance parameters for the test were obtained in several separate evaluation rounds. A first evaluation was done during the first publication of the model and its applications (Nyffeler et al. 2016). Here, a panel of well-selected positive and negative controls have been tested. Accordingly, the specificity was 100% and the sensitivity was > 90 %. In dedicated experiments, S/N ratios of > 20 and a z’ of > 0.5 have been determined. The compound used as positive control cytochalasin D was run across 35 different assay plates. The migration percentage relative to the solvent control varied between 30 and 70% across all plates (Nyffeler et al. 2016, Supplementary S2). Later, the test has been used in screening campaigns, and real-live performance data under broader screen conditions have been obtained. The different performance data need to be considered, when a compound is a hit in a screen, or whether it has been specifically evaluated in a hit follow-up or a mechanistic project. A first screen application has been the NTP80 screen (80 compounds provided by the US NTP). Data are published in Nyffeler et al. 2017. A second screen application has been the cross systems case study of the EU-ToxRisk project. The baseline variation is indicated in Krebs et al., 2020. Moreover, an overview is given for 19 compounds on the BMC/BMCL ratio as measure of readout certainty. A third screen was performed in the context of the EFSA DNT test battery evaluation with 120 compounds (Masjosthusmann et al. 2020). From this screen the following performance indicators were obtained: A: Specificity of DNT IVB: 100% → Also with cMINC as standalone assay in 17 `tool negatives´ tested (Masjosthusmann et al. 2020). B: Sensitivity of DNT IVB: 82.7% → With cMINC combined in a full DNT battery and a selected set of 27 positive compounds with evidence for DNT (Masjosthusmann et al. 2020). C: Baseline variation (intra-experimental) Migration: 14.8 ± 4.3% Cell viability: 6 ± 3% D: Baseline variation (inter-experimental) Migration: 15.6% Cell viability: 9.7% E: Variation of a positive control run on each (inter-experimental) Migration: 32.2% Definition of values C-E C: Baseline variation (intra-experimental) is the mean coefficient of variation CV±SD of the CV of all replicates of the solvent control from each experiment across n>200 experiments. D: Baseline variation (inter-experimental) is the variability across all independent experiments (n>200) after normalization based on the response of the lowest test concentration. It was assumed that the lowest test concentration does not affect any of the endpoints measured. E: Variation of a positive control run on each (inter-experimental) is the variability of the positive control across all independent experiments (n>40) after normalization. Example for a positive control that on average reduced the specific endpoint down to 40% (relative to solvent control) and a calculated variability of 50%: 0.5 x 40% = +/- 20% → The positive control with mean of 40% varies from 20% to 60%.",High,"The answer provides a comprehensive overview of the test method's performance parameters, including specificity, sensitivity, signal/noise ratio, z-factor, baseline variation, and inter-operator variations. It also references multiple studies and data sources, indicating thoroughness and reliability. The answer addresses the detection limit and provides historical control data, making it relevant and complete.",Answer not found in documents.,0.1462091876657987,-0.6488615274429321,-0.017241084948182106,-0.4626326262950897
"Describe parameters important for the determination of free compound concentrations in the medium. Indicate the lipid and protein content of the medium and the cells. Indicate the volume of the cells. Indicate volume (medium volume) and surface area of culture dish. Is there information/literature on IVIVE strategies/data in the test? Has the test been used earlier for IVIVE? Are there special considerations that are relevant for IVIVE (e.g. potential for compound accumulation due to frequent medium changes and compound re-addition, glycoprotein (MDR1) expression, capacity for xenobiotic metabolism of test system)?","1. Estimated lipid content and albumin concentration in in vitro test media and human plasma: Medium Lipid content (ml/ml) Albumin concentration (µM) UKN2 2.8E-6 5.6 Human plasma 6000 600 2. A three-step (physiology-based) pharmacokinetic (PBPK) modelling strategy has been used to evaluate the clinical relevance of the in vitro concentrations, which impair NCC migration in the scratch assay. The in vivo plasma concentrations of the tested compounds were within the same range as the concentrations used in the scratch assay (Zimmer B. et al., 2014). 3. No special considerations known.",Medium,"The answer partially addresses the question by providing information on lipid content and albumin concentration, which are relevant parameters for determining free compound concentrations. However, it lacks details on the protein content of the medium and cells, the volume of the cells, and the volume and surface area of the culture dish. It mentions a PBPK modeling strategy related to IVIVE but does not provide comprehensive information on IVIVE strategies or previous use of the test for IVIVE. The answer also lacks clarity on special considerations relevant for IVIVE, only stating 'No special considerations known' without further explanation.",Answer not found in documents.,0.1418786184623808,-0.41123974323272705,0.06060660630464554,-0.23264840245246887
"Which compounds is the test likely to pick up correctly, where is it likely to fail? How does the test method react to mixtures and UVCBs? Are there areas (according to industry sector, compound chemistry, physical-chemical properties) that need to be excluded from testing, or that are particularly suitable? Which compound class cannot be detected (e.g. neurotransmitters for which the receptors are not expressed, endocrine disruptors in absence of respective pathway)? Are any compounds known to interfere with the test system (e.g. fluorescent or colored chemicals)?","Pesticides, flame retardants, polychlorinated biphenyls (PCBs), drugs have been detected. The exact applicability domain is not yet clear. Volatile compounds and substances that are not water-soluble cannot be measured.",Medium,"The answer partially addresses the question by listing some compounds that can be detected and mentioning limitations regarding volatile and non-water-soluble substances. However, it lacks detail on how the test method reacts to mixtures and UVCBs, specific areas to exclude or include, and does not address interference from other compounds.",Answer not found in documents.,0.13044224717194638,-0.20367781817913055,0.11576875299215317,-0.06457963585853577
"Does the test fit into a test battery? If yes, into which test battery and are there any restrictions? Indicate potential strengths and weaknesses of the system in a test battery (e.g. method is a good confirmation assay, good for creating alerts, mechanistic follow-up, screening, etc.). Compare performance to similar tests. Which gaps in a known or potential battery does the test method fill? Should the test preferentially be used in the first tier or later tiers, are complementary assays required or is it a stand-alone method?",a) Strengths: • Medium throughput (The term “medium” is derived from a comparison and in relation to a number of other known DNT NAMs) • Automated microscopy b) The comparable scratch assay is a low throughput assay. The orthogonal transwell-assay is also of lower throughput. c) The assay has been considered as part of the ESNATS (Embryonic Stem cell-based Novel Alternative Testing Strategies) screen battery. d) The test can to some extent be stand-alone (positive hits are meaningful). The ‘negative hits’ provide little information and require other tests in a developmental toxicity test battery,Medium,"The answer partially addresses the question by mentioning the test's inclusion in the ESNATS screen battery and its strengths and weaknesses. However, it lacks clarity and completeness regarding potential restrictions, comparison to similar tests, and specific gaps it fills in a test battery. It also does not clearly indicate whether the test should be used in the first tier or later tiers.","Yes, the cMINC (UKN2) assay can be incorporated into a test battery. It has been considered as part of the ESNA TS (Embryonic Stem cell -based Novel Alternative Testing Strategies) screen battery, which aims to assess developmental neurotoxicity hazards of chemicals (Source: cMINC(UKN2).pdf). 

Strengths of the system within a test battery include its medium throughput capability, automated microscopy, and its ability to provide mechanistic insights into neural crest cell migration impairment, which is relevant for developmental toxicity. It is particularly useful as a screening tool and for mechanistic follow-up, especially since it models a critical process during fetal development and can predict developmental disorders such as neural tube defects or craniofacial malformations (Source: cMINC(UKN2).pdf). 

Weaknesses include the lack of formal validation and ring-trial data, which limits its regulatory acceptance. Additionally, it is not yet fully established as a stand-alone regulatory test, and its applicability domain is limited to water-soluble compounds, excluding volatile or poorly soluble substances (Source: cMINC(UKN2).pdf).

Compared to similar migration assays, such as the scratch assay, the cMINC assay offers higher throughput and automation, making it more suitable for screening large chemical libraries. Its performance parameters, such as sensitivity (>90%) and specificity (100%), are promising, although these are based on initial validation efforts rather than extensive ring-trial validation (Source: cMINC(UKN2).pdf).

The assay fills a gap in the battery by providing a human cell-based, mechanistically relevant endpoint for neural crest migration, a key process in development. It complements other assays that assess general cytotoxicity, neurotoxicity, or specific signaling pathways, thereby strengthening the overall battery's ability to predict developmental neurotoxicity.

Regarding its placement in testing strategies, the cMINC assay is best suited as a first-tier screening tool due to its medium throughput and mechanistic relevance. Positive hits can then be followed up with more detailed, higher-tier assays, including in vivo studies or additional in vitro tests assessing other developmental endpoints. It is not recommended as a stand-alone method for regulatory decision-making but as part of an integrated testing battery with complementary assays for comprehensive hazard assessment.",0.685212495864273,0.250715434551239,-0.0041417209431529045,0.11329877376556396
"Refer to published literature on the test AND indicate in detail deviations from published descriptions (e.g. plastic plate supplier, cell number, endpoint measurement, timing, etc.). Provide the most relevant publications that describe/give a comprehensive overview of (a) your test system and/or (b) your test method. Describe what aspects are covered therein. Give a prioritized (according to importance) list of further publications on the test method or its application. Give short comments on which type(s) of information can be obtained from these publications (e.g. contains test chemical lists, contains more positive/negative controls, contains validation against other tests, contains incorporation in test battery, demonstrates use by other lab, etc.).","Establishment of a human cell-based in vitro battery to assess developmental neurotoxicity hazard of chemicals Blum, J. et al. Chemosphere, 2022. PMID: 36328314 Neurodevelopmental toxicity assessment of flame retardants using a human DNT in vitro testing battery. Klose, J. et al. Cell Biol Toxicol. 2021. PMID: 33969458 Establishment of an a priori protocol for the implementation and interpretation of an in-vitro testing battery forthe assessment of developmental neurotoxicity. Masjosthusmann, S. et al. EFSA Supporting Publications. 2020; 17(10): 1938E. The EU-ToxRisk method documentation, data processing and chemical testing pipeline for the regulatory use of new approach methods. Krebs, A. et al. Arch. Toxicol., 2020. PMID: 32632539 A structure-activity relationship linking non-planar PCBs to functional deficits of neural crest cells: new roles for connexins. Nyffeler, J. et al. Arch. Toxicol., 2018. PMID: 29164306 Combination of multiple neural crest migration assays to identify environmental toxicants from a proof-of- concept chemical library. Nyffeler, J. et al. Arch. Toxicol., 2017. PMID: 28477266 Design of a high-throughput human neural crest cell migration assay to indicate potential developmental toxicants. Nyffeler, J. et al. ALTEX, 2016. PMID: 27463612 Identification of transcriptome signatures and biomarkers specific for potential developmental toxicants inhibiting human neural crest cell migration. Pallocca, G. et al. Arch.Toxicol., 2016. PMID: 26705709 Profiling of drugs and environmental chemicals for functional impairment of neural crest migration in a novel stem cell-based test battery. Zimmer, B. et al. Arch. Toxicol., 2014. PMID: 24691702 Evaluation of developmental toxicants and signaling pathways in a functional test based on the migration of human neural crest cells. Zimmer, B. et al. Environ. Health Perspect., 2012. PMID: 22571897",Medium,"The answer provides a list of relevant publications related to the test method, which partially addresses the question. However, it lacks detailed information on deviations from published descriptions, such as specifics about plastic plate suppliers, cell numbers, endpoint measurements, and timing. Additionally, there is no prioritization of the publications or comments on the types of information each publication provides, such as test chemical lists or validation against other tests.",Answer not found in documents.,0.14706916241854284,-0.6047682762145996,-0.10037015378475189,-0.43555861711502075
"Indicate whether the test method has been or could be linked to an AOP (or several AOPs) and in which form (e.g. test of KE activation). Can the test method cover an AOP MIE/KE? Reference relevant AOP and if in AOP-wiki, refer to status.",Test method is not linked to AOP.,Low,"The answer does not address the question adequately. It only states that the test method is not linked to an AOP, without providing any information on whether it could be linked, in what form, or referencing any relevant AOPs or their status in the AOP-wiki.",Answer not found in documents.,0.2169927916105164,0.2609449625015259,0.24644090235233307,0.25665372610092163
"Indicate/summarize information on mechanistic validation, e.g. by omics approaches or by use of endpoint specific controls (MCC; section 5.5). Has it been explored in how far the system reflects human biology, signaling, tissue organization relevant to the form of toxicity to be assessed (e.g. nigrostriatal neurons should contain dopamine, liver tests relevant to cholestasis may need to contain bile canalicular structures, etc.)?","a) Cells express typical NCC markers, are of human origin and are able to migrate b) Cell migration requires dynamic variability of the cytoskeleton, e.g. actin reorganization and the dynamic instability of microtubules in the leading edge. If this is inhibited by cytochalasin D or taxol migration of NCCs is inhibited. c) A formal mechanistic validation has not been performed.",Medium,"The answer provides some relevant information about mechanistic validation, such as the expression of typical markers and the impact of certain inhibitors on cell migration. However, it lacks completeness as it does not fully explore how the system reflects human biology or tissue organization relevant to the specific form of toxicity. Additionally, it explicitly states that a formal mechanistic validation has not been performed, indicating a gap in the validation process.",Answer not found in documents.,0.13892354945941238,-0.26267847418785095,0.12905101478099823,-0.10068348050117493
"Indicate/summarize activities for test qualification, pre-validation or validation. Indicate e.g. ring trials, full (pre-)validations. Give an overview of compounds or libraries that have been tested.","To date, 141 unique compounds (as defined by unique DTXSIDs) have been tested successfully in this assay. No formal OECD 34 validation study has been done (e.g., ring trials with a standard set of known positive and negative controls). In total, >200 different compounds were tested in the cMINC assay. The test method was developed using a compound training set (Nyffeler et al. 2016). It was used for an 80 compound screening library from the US National Toxicology Program (NTP) (Nyffeler et al. 2017). The test method was part of a DNT hazard assessment for 120 compounds in a DNT testing battery. The later compound set includes potential DNT positive and DNT negative compounds (Blum et al., 2022).",High,"The answer provides a comprehensive overview of the test qualification and validation activities, including the number of compounds tested, the absence of formal OECD 34 validation, and references to specific studies and libraries. It mentions the use of a compound training set and specific screening libraries, addressing the question fully and with relevant details.",Answer not found in documents.,0.1445308688516383,-0.39664965867996216,0.019744383171200752,-0.23273473978042603
"Indicate whether the test method is linked to an OECD Test Guideline (how, and which) or other regulatory guidance (e.g. EMA).",Test is not linked to regulatory guidelines.,High,"The answer directly addresses the question by clearly stating that the test is not linked to any regulatory guidelines, which is relevant and complete for the question asked.",Answer not found in documents.,0.24830370035514385,0.3535187542438507,0.28617021441459656,0.32177311182022095
What experience is required? How are new operators trained in your laboratory? How much training/experience is required for smooth assay performance?,"Experiences are required in: - cell culture - multichannel/multistep pipetting - handling of Array Scan VTI HCS Reader (Cellomics, PA) and its software - Microsoft Excel - Ringassay software - GraphPad Prism Operator is trained and guided by a highly experienced instructor. Approximately 4 weeks will be needed for a smooth assay performance. Learning iPSC culture and cell differentiation takes several months.",High,"The answer fully addresses the question by listing specific experiences required, describing the training process with an experienced instructor, and providing a timeline for achieving smooth assay performance. It also mentions the time needed for learning specific techniques, making it relevant and complete.","In our laboratory, operator training requires experience in cell culture, multichannel and multistep pipetting, handling of the Array Scan VTI HCS Reader (Cellomics, PA) and its software, as well as proficiency in Microsoft Excel, Ringassay software, and GraphPad Prism. Operators are trained and guided by a highly experienced instructor. Approximately 4 weeks of training are needed for a new operator to perform the assay smoothly. Additionally, learning iPSC culture and cell differentiation takes several months.",0.9284216232042359,0.7779910564422607,0.6879477500915527,0.7329301238059998
Has the test system been transferred to other labs? Has the test method been used by various operators (over a long time period)? Has the test method been transferred to other labs? Is there data on inter-laboratory variability? What are procedures and how was the performance (experience) of the transfer?,The assay hasn’t been transferred or applied in other labs.,Low,"The answer does not address the majority of the questions asked. It only states that the assay hasn't been transferred or applied in other labs, but does not provide information on use by various operators, inter-laboratory variability, or procedures and performance of any transfer.",Answer not found in documents.,0.18969977086005385,0.17730361223220825,0.21713601052761078,0.2001277506351471
"Are there special legal requirements for running the test in your lab; are there special hazards associated with the test that may affect operators, bystanders, others (e.g. through waste).",No specific requirements.,Low,"The answer is too brief and lacks detail. It does not address potential special legal requirements or hazards associated with the test, nor does it provide any context or explanation.",Answer not found in documents.,0.19403242880764665,0.2593376636505127,0.11447329074144363,0.18603676557540894
Are the SDSs for all hazardous reagents used in the test method available? Are the SDSs for all hazardous test compounds stored? Describe where and how the SDSs are stored internally. How is safe handling ensured? Is the exposure scenario for the hazardous reagents used in the test method available?,SDS are available in the university of Konstanz DaMaRIS database (Dangerous Materials Registry Information System).,Low,"The answer only partially addresses the availability of SDSs by mentioning their storage in a specific database. It does not address the storage of SDSs for hazardous test compounds, the internal storage method, how safe handling is ensured, or the availability of exposure scenarios.",Answer not found in documents.,0.17865936934086155,-0.1661754846572876,0.14864175021648407,-0.028020329773426056
"Are special permits (e.g. genetic work, stem cells, radioactivity, etc.) required? Are special facilities required? Is special ethical approval necessary (indicate approval document).",Work requires S1 cell culture laboratories (genetically modified cells) No specific facilities are required No specific ethical approval is required.,Medium,"The answer partially addresses the question by mentioning the requirement for S1 cell culture laboratories, which implies a need for special permits related to genetically modified cells. However, it lacks clarity and completeness regarding whether any specific permits or ethical approvals are required, as it only states that no specific facilities or ethical approval are needed without further details or documentation.",Answer not found in documents.,0.11485925124082402,-0.1264832615852356,0.07145653665065765,-0.032778073102235794
"List elements of the test method (e.g. consumables, chemicals, analytical methods, equipment) that are protected by patents or any other means. Indicate the type of protection and where the element (or license for it) may be obtained.","To our best knowledge, no elements needed to conduct the experimental part of the test method are protected. Programs used to conduct the analysis of the data (Microsoft Excel and GraphPad Prism) need to be purchased or obtained by license agreement, however data analysis and plotting can be done with other, freely available tools.",High,"The answer fully addresses the question by stating that no elements of the test method are protected, and it provides information about the software used for data analysis, including the need for a license. It also suggests alternatives, making the response relevant and complete.","The elements of the test method are not protected by patents or any other licenses, according to the provided information (Source: cMINC(UKN2).pdf).",0.6174196500278597,0.11120668798685074,0.19898302853107452,0.156910702586174
