question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
Which rule do you apply to test whether a test run is within the normal performance frame? How do you document this decision? Indicate actions if the AC are not met.,General acceptance criteria (individual experiment): 3. At least three technical replicate values need to be present for each condition to be accepted for the 4. data analysis. At least five conditions need to be present for the experiment to be accepted in the data analysis for concentration response modeling. Endpoint dependent acceptance criteria: The acceptance criteria described below is the MEAN response of at least three replicates of the SC: − radial glia migration 72 h: 700 – 1500 µm − radial glia migration 120h: 700 – 1600 µm − neuronal differentiation: ≥1.5 % neurons − oligodendrocyte differentiation: ≥1.5 % oligodendrocytes − cell number: 2500 – 6000 The acceptance criteria described below is the response for each replicate and is applied to all conditions: 1 . neuronal migration: ≥ 5 neurons 2 . oligodendrocyte migration ≥ 5 oligodendrocytes,Medium,"The answer provides specific acceptance criteria for different endpoints, which partially addresses the question of how to determine if a test run is within the normal performance frame. However, it lacks clarity on how these criteria are documented and what specific actions are taken if the acceptance criteria are not met. The response is detailed in terms of criteria but incomplete regarding documentation and actions.","I apply the general acceptance criteria (AC) for each individual experiment to determine if the test run is within the normal performance frame. These criteria include specific response ranges for endpoints such as radial glia migration (e.g., 700–1500 µm at 72h), neuronal differentiation (≥1.5%), oligodendrocyte differentiation (≥1.5%), and cell number (2500–6000). 

The decision is documented by recording whether each endpoint meets its respective AC in the experiment's documentation, typically in the AXES sheet, including the raw data and meta data. If the AC are not met, the experiment is considered not acceptable for data analysis, and the affected wells or data points are marked accordingly. The experimenter should review the deviations, troubleshoot potential causes, and repeat the test if necessary to ensure data quality and reliability.",0.8211599507352554,0.13280333578586578,0.11586204916238785,0.12779372930526733
"Indicate 'real data points per month' (not per week/per quarter, etc.): count three working weeks per month. Each concentration is a data point. Necessary controls that are required for calibration and for acceptability criteria are NOT counted as data points. All technical replicates of one condition are counted as one single data point (see notes for explanation) Indicate possibility/extent of repeated measures (over time) from same dish. Explain your estimate.","The methods described here are set up in a 96-well plate format with automated image acquisition, analysis, and data evaluation. Pipetting steps such as coating of 96-well plates, compound dilutions, feeding, cell viability and cytotoxicity assays can be automated using a liquid handling system. In the fully automated setup, 5 plates with 8 conditions (Figure 5) of 2 test compounds each and 4 replicates per condition can be run in one week by two technical assistants. This results in the generation of 320 data points for each endpoint within one week (excluding all controls). The throughput is therefore estimated as medium.",Low,"The answer does not address the specific question about 'real data points per month' or the possibility/extent of repeated measures from the same dish. It provides information about the setup and throughput in terms of data points per week, but does not convert this to a monthly estimate or discuss repeated measures, which are key components of the question.",Answer not found in documents.,0.08827197955395974,-0.3462425768375397,0.01025594212114811,-0.19845524430274963
"Give an overview of the range of volumes, particular lab ware/instruments for dispensing, temperature/lighting considerations, particular media/buffers for dilution, decision rules for the solvent, tests of solubility as stocks and in culture medium, etc. How are compound stocks prepared (fold concentration, verification, storage, etc.)? How are dilutions prepared? What solvent is used? Is filtering used to obtain sterility? How does the final addition to the test system take place? Give details of addition of test compounds to test systems (e.g. in which compartment of compartmentalized cultures, in which volume, before after or during medium change, etc.).","The method is set up for 8 test conditions including 7 compound concentrations and one SC. The test conditions are prepared in a serial dilution from the stock solution (Figure 5). Stock solutions are prepared by diluting the compound in the solvent (e.g. DMSO) in a concentration that allows the preparation of the highest test concentration without exceeding the highest acceptable solvent concentration (see 0). For DMSO the highest acceptable solvent concentration is 0.1% which means that the stock concentration needs to be at least 1000x higher than the highest test concentration. Stock solutions in non-sterile solvents (e.g. water or PBS) have to be sterile filtrated using a sterile syringe filter (diameter 0.2 µm). Adsorption to the filter needs to be considered. Stock solutions are aliquoted and stored at -20°C. A stock solution is not thawed more than three times. For the preparation of the test condition the stock solution is diluted to the highest test concentration (default 1:1000) in differentiation medium. All following dilutions are prepared by serial dilutions of the highest concentration in differentiation medium containing solvent (in the concentration of the highest test concentration). The default serial dilution is 1:3 which covers a concentration range from e.g. 20 µM to 27 nM (729-fold). Depending on the desired concentration range, the dilution can be changed to 1:2, 1:5, 1:10 or other. The SC is prepared by adding the solvent to differentiation media in the same concentration as the highest test concentration. 100 µL of the compound dilutions and the SC are added to a 96-well plate (Figure 4). The serial dilution can also be prepared directly in the 96 well plates. hNPCs are added to each well after a 15 to 30 min equilibration period at 37°C and 5 % CO2. To subtract the background fluorescence of the phenol red-containing medium, 4 wells with medium only (Background, medium without cells, Figure 5) are prepared for the viability and cytotoxicity assays.Figure 5 Plating Scheme. The solvent control depends on the solvent of the compound that is tested. 7 compound concentrations are plated in a serial dilution from lowest (left) to highest (right) concentration. Lysis control (4 replicates for each timepoint, 72h and 120h) and background control (4 replicates) are used for the viability and cytotoxicity assays. Endpoint-specific controls for radial glia migration (PP2), neuronal differentiation (EGF) and oligodendrocyte differentiation (BMP7) are performed on each experimental plate (4 replicates each).",High,"The answer provides a comprehensive overview of the preparation and handling of compound stocks and dilutions, including details on volumes, solvents, sterility, storage, and the addition of test compounds to test systems. It addresses the range of volumes, specific lab ware, temperature considerations, media for dilution, solvent decision rules, and solubility tests. The explanation of stock preparation, dilution methods, and final addition to the test system is detailed and relevant, covering all aspects of the question.",Answer not found in documents.,0.15860001884673816,-0.5851304531097412,-0.08453553169965744,-0.4144650101661682
"How are day-to-day procedures documented (type of ‘lab book’ organisation, templates)? Define lab-specific procedures used for each practical experiment on how to calculate test compound concentrations (and to document this). How are plate maps defined and reported? Detailed information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).","Documentation for each experiment including meta data and the experimental data that is collected in the Automated Experimental Evaluation or AXES sheet. Meta data such as plating date, experimenter, NPC individual, NPC passage, compound, compound concentrations and a plate map are reported in these sheets. Depending on the endpoint, the experimental data is collected during or at the end of the experiment. Each raw data point (including all outliers) is collected in the AXES sheet. All deviations from the standard procedure are documented in a comment section of the AXES sheet.",Medium,"The answer partially addresses the question by describing the documentation of experiments and the use of AXES sheets for recording metadata and experimental data. However, it lacks specific details on lab-specific procedures for calculating test compound concentrations and how plate maps are defined and reported. Additionally, there is no mention of SOPs or the DB-ALM format, which were specifically requested in the question.",Answer not found in documents.,0.1986193794238271,-0.3285599648952484,-0.022148704156279564,-0.1968258172273636
"How is the time plan of pipetting established, followed, and documented? How is adherence to plate maps during pipetting documented? What are the routine procedures to document intermediate steps with potential errors, mistakes and uncertainties? How are errors documented (e.g. pipetting twice in one well)? How are the plate wells used sequentially – following which pattern? Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).",The practical phase of the test compound exposure follows the description in the SOP in DB-ALM format (Appendix J in Masjosthusmann et al. 2020) or upon request (ellen.fritsche@iuf-duesseldorf.de). Deviation from the SOP are documented in the comment section of the AXES sheet. Errors (e.g. pipetting in wrong well or wrong volume pipetted) are also documented in the comment section of the AXES sheets. Data points of the affected well are marked in the AXES sheet and excluded from the analysis.,Medium,"The answer partially addresses the question by mentioning the use of an SOP in DB-ALM format and documenting deviations and errors in the AXES sheet. However, it lacks details on the time plan of pipetting, adherence to plate maps, routine procedures for documenting intermediate steps, and the pattern for using plate wells sequentially. The response is incomplete and lacks clarity on several aspects of the question.",Answer not found in documents.,0.19754347597972602,-0.3326584994792938,0.02060999721288681,-0.1854485720396042
"How is the concentration range of test compounds defined (e.g. only single concentrations, always 1:10 serial dilutions or variable dilution factors, ten different concentrations, etc.)? Is there a rule for defining starting dilutions? For functional endpoints that may not provide full concentration-response, how is the test concentration defined? E.g. EC10 of viability data are usually tested for gene expression endpoints. Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).","Starting concentrations and concentration ranges are defined based on the following factors: - toxicological relevance of the compound (i.e. internal human exposures, effects at lowest concentrations) - solubility of the compound - highest useable solvent concentration These factors are determined based on available information (databases/literature) or experimentally (e.g. solubility test).",Medium,"The answer partially addresses the question by mentioning factors that influence the definition of starting concentrations and concentration ranges, such as toxicological relevance, solubility, and solvent concentration. However, it lacks specific details on the concentration range (e.g., single concentrations, serial dilutions) and does not address how test concentrations are defined for functional endpoints that may not provide full concentration-response. Additionally, there is no mention of an SOP or DB-ALM format.",Answer not found in documents.,0.08238081555387097,-0.30040091276168823,0.014014220796525478,-0.16522102057933807
"What types of compounds are problematic, e.g. interference with analytical endpoint, low solubility, precipitation of medium components, etc.? What experimental variables are hard to control (e.g. because they are fluorescent)? What are critical handling steps during the execution of the assay? Robustness issues, e.g. known variations of test performance due to operator training, season, use of certain consumable or unknown causes, etc. Describe known pitfalls (or potential operator mistakes).","Problematic compounds: - Volatile compounds - High lipophilicity (high KOW) - Low solubility in established solvents - Fluorescent compounds (possible interference with viability and cytotoxicity assay) Critical handling steps: - The poly-D-lysine/laminin coating as well as the plate format and plate type (F-bottom) are critical for cell migration and differentiation. Coated plates should be stored at 4°C for no longer than 7 days. If different plate types are used, the test system and test method need to be re-established. - Outer wells have to be filled with H2O because of edge effects. - Automating the pipetting steps using a liquid handling system for coating, preparation of the plates, feeding of the plate, viability and cytotoxicity assays reduces the variability and the user bias. Sources of variation: - Pipetting steps: Each pipetting step is a source of variation. Especially in the viability and cytotoxicity assays where the volume pipetted determines the final readout. - ICC: The staining consists of multiple washing steps. As pipetting errors add up in each washing step, there is variation in the dilution of blocking solution and antibodies. - NPC differentiation: The biological variation between the differentiation of different NPC spheres cannot be controlled and can lead to variations in the endpoints neuronal and oligodendrocyte differentiation. Known Pitfalls: - Spill over from the lysis control wells to other wells can happen and needs to be controlled by the operator. It is important to completely empty the 3-day lysis control wells after they have been used and fill them with water, to avoid spill over during the last 2 days of the experiment. - Multiple washing steps in the ICC staining lead to added pipetting errors and may cause differences in the volume in each well. Here the operator needs to control that the spheres are always covered by PBS. Differences between the wells can be corrected by the operator.",High,"The answer comprehensively addresses the question by identifying problematic compounds, critical handling steps, sources of variation, and known pitfalls. It provides specific examples and detailed explanations for each aspect, ensuring clarity and completeness in addressing the question.",Answer not found in documents.,0.16189742433725712,-0.46829214692115784,-0.013831693679094315,-0.29821154475212097
"Ideally the SOP follows the DB-ALM or a comparable format: https://ecvam-dbalm.jrc.ec.europa.eu/home/contribute Refer to additional file(s) (containing information covered in sections 3 and 4), containing all details and explanations. Has the SOP been deposited in an accessible data base? Has the SOP been reviewed externally and if yes, how?",See SOP in DB-ALM format (Appendix J in Masjosthusmann et al. 2020). Detailed protocols are alsoavailable as publications (Baumann et al. 2014; Nimtz et al. 2019) or upon request (ellen.fritsche@iuf-duesseldorf.de).,Medium,"The answer partially addresses the question by indicating that the SOP is available in the DB-ALM format and provides references to publications for detailed protocols. However, it does not clearly state whether the SOP has been deposited in an accessible database or if it has been externally reviewed, which are key components of the question.",Answer not found in documents.,0.2020325997475423,-0.3286738395690918,0.03645516559481621,-0.17750614881515503
Does the method require specialized instrumentation that is not found in standard laboratories? Is there a need for custom-made instrumentation or material? Is there a need for equipment that is not commercially available (anymore)?,- Incubator for cell culture - Tissue chopper - Multiplate reader for fluorescence measurement - High content imaging device for automated fluorescence microscopy - Liquid handling system (necessary to achieve the throughput described above),Medium,"The answer lists several pieces of equipment, but it does not clearly specify whether these are specialized, custom-made, or not commercially available. It partially addresses the question by listing equipment, but lacks clarity on their availability and specialization.","The assay requires specialized instrumentation such as an automated high content imaging device for fluorescence microscopy, a multiplate reader for fluorescence measurement, a tissue chopper, an incubator for cell culture, and a liquid handling system for automation. These are standard in many advanced laboratories but are specialized equipment not typically found in basic or standard labs. There is no indication of a need for custom-made or non-commercially available equipment. The assay uses commercially available instruments, although their integration and automation may require specific setup and expertise (Source: NPC2-5.pdf).",0.7326513066105799,0.43458425998687744,0.07346272468566895,0.2325495332479477
"Describe possible variations, modifications and extensions of the test method: a) other endpoints, b) other analytical methods for same endpoint, c) other exposure schemes (e.g. repeated exposure, prolonged exposure, etc.), d) experimental variations (e.g. use of a specific medium, presence of an inhibitor or substrate that affects test outcome, etc.)","Other endpoints accessible with the test system (human NPCs): - Measurement of BMP2 dependent astrocyte maturation (Masjosthusmann et al., 2018) - Distribution of the neuronal density within the migration area (Schmuck et al., 2017) - Oligodendrocyte maturation (Katharina Dach et al., 2017) - Migration pattern (Barenys et al., 2016) Other exposure schemes of NPC2-5 endpoints: - 24 h NPC2a migration (Jenny Baumann et al., 2016) - 72 h NPC3 neuronal differentiation (Jenny Baumann et al., 2016)",Medium,"The answer provides examples of other endpoints and exposure schemes, which partially addresses the question. However, it lacks information on other analytical methods for the same endpoint and experimental variations, making it incomplete.",Answer not found in documents.,0.14606846749098049,-0.46148681640625,-0.048949502408504486,-0.3022752106189728
"Indicate the names (and database names) of related tests and give a short description (including a brief comment on differences to the present method). If the test method has been used for high throughput transcriptomics or deep sequencing as alternative endpoint, this should be indicated.",No related test methods,Low,"The answer does not address the question as it fails to provide any names or descriptions of related tests, nor does it comment on differences or mention alternative endpoints like high throughput transcriptomics or deep sequencing.",Answer not found in documents.,0.31229272845837214,0.09772642701864243,0.1417877972126007,0.12288063019514084
"What is the data format? Raw data: give general explanation. Upload an exemplary file of raw data (e.g. Excel file as exported out of plate reader). Provide an example of processed data at a level suitable for general display and comparison of conditions and across experiments and methods. If the file format is not proprietary or binary, include a template. This will help other users to provide their data in a similar way to the general data infrastructure. Example as used in EU-ToxRisk: Excel sheet with columns specifying line number, assay name, date of experiment, identifier for reference to partner lab book, compound, concentration (in: -log[M]), line number of corresponding control, number of replicates, endpoints, data of endpoint(s), etc.","Raw data processing, curve fitting and hit definition (prediction) are performed using CRStats (Concentration- Response Statistics), an R package for concentration-response analysis automation for in vitro test systems optimized for multi-well plate experiments based on drc (https://github.com/iuf-duesseldorf/fritsche-lab- CRStats; Keßel et al. (pre-print at BioRxiv; doi: 10.1101/2022.10.18.512648)). The raw data format is different depending on the endpoints. For all endpoints assessed in a multiplate reader (viability and cytotoxicity), the raw data format are excel files containing values (one for each endpoint, timepoint and well) measured as relative fluorescence units. These values are transferred from the original excel file into the AXES sheet. The original excel output files are saved for traceability of the data. Unclassified ENV/CBC/MONO(2023)13  145 The radial glia migration after 72h, which is measured manually in ImageJ, is directly copied into the AXES sheet as values in µm. Original brightfield images are archived for 10 years. All other raw data is computed from the ICC images in the Omnisphero software and is exported and saved as one csv file. From there the values are again transferred to the AXES sheets. The following data is exported from Omnisphero: - number of all cells in the migration area (cell number) - number of all neurons in the migration area - number of all oligodendrocytes in the migration area - radial glia migration (µm) - mean neuronal migration (µm) - mean oligodendrocyte migration (µm) - neurite length (µm or pixels) - neurite area (pixel) All original ICC images are archived for 10 years.",Medium,"The answer provides some details about the raw data format and processing, mentioning the use of Excel and CSV files, and the types of data exported. However, it lacks a clear example of processed data suitable for general display and comparison, and does not include a template or exemplary file as requested. The explanation is somewhat fragmented and could be more comprehensive and organized to fully address the question.",Answer not found in documents.,0.19030853146822602,-0.5405445098876953,-0.10660303384065628,-0.38117656111717224
How are outliers defined and handled? How are they documented? Provide the general frequency of outliers.,Mathematical procedures to define outliers are not applied. Data points from wells where technical problems are known or obvious are excluded from the analysis. Possible technical problems: - pipetting errors - spillover from lysis - washed-off sphere without indication of cytotoxicity or reduction in cell viability - wrong or no identification of migration area and sphere core - problems in ICC staining o cells dried out o wrong illumination o blurry pictures All wells with technical problems are marked in the AXES sheet.,Medium,"The answer partially addresses the question by explaining that outliers are identified based on technical problems rather than mathematical procedures. It lists specific technical issues that lead to exclusion and mentions documentation in the AXES sheet. However, it lacks clarity on how frequently outliers occur and does not provide a comprehensive definition of outliers.",Answer not found in documents.,0.20677584322664022,-0.2697550654411316,0.1520976722240448,-0.09846855700016022
"How are raw data processed to obtain summary data (e.g. EC50, BMC15, ratios, PoD, etc.) in your lab? Describe all processing steps from background correction (e.g. measurement of medium control) to normalization steps (e.g. if you relate treated samples to untreated controls).","If not otherwise stated, all data processing steps are performed in an R based evaluation tool that was designed for data processing, curve fitting and point of departure evaluation of in vitro concentration response toxicity data. Data processing describes all processing steps of raw data that are necessary to obtain the final response values including the normalization, curve fitting and benchmark concentration calculation. Processing (or pre-processing) steps depend on the endpoint and are described below: radial glia migration 72 h: The mean of four replicate measures of each sphere. The mean of four measures per well is used as raw data input and is not calculated in the R based evaluation tool. radial glia migration 120 h: no pre-processing. cell number 120 h: no pre-processing. neuronal differentiation: the number of all neurons is divided by the number of all cells (in the migration area). # 𝑛𝑒𝑢𝑟𝑜𝑛𝑠 𝑛𝑒𝑢𝑟𝑜𝑛𝑎𝑙 𝑑𝑖𝑓𝑓𝑒𝑟𝑒𝑛𝑡𝑖𝑎𝑡𝑖𝑜𝑛 [%] = ∗ 100 % # 𝑐𝑒𝑙𝑙𝑠 neuronal migration 120 h: mean neuronal migration (in the migration area) divided by radial glia migration 120 h. 𝑚𝑒𝑎𝑛 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑎𝑙𝑙 𝑛𝑒𝑢𝑟𝑜𝑛𝑠 [µ𝑚] 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑛𝑒𝑢𝑟𝑜𝑛𝑠 [%] = ∗ 100 % 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑟𝑎𝑑𝑖𝑎𝑙 𝑔𝑙𝑖𝑎 120 ℎ [µ𝑚] oligodendrocyte differentiation: number of all oligodendrocytes is divided by the number of all cells (in the migration area). # 𝑜𝑙𝑖𝑔𝑜𝑑𝑒𝑛𝑑𝑟𝑜𝑐𝑦𝑡𝑒𝑠 𝑜𝑙𝑖𝑔𝑜𝑑𝑒𝑛𝑑𝑟𝑜𝑐𝑦𝑡𝑒 𝑑𝑖𝑓𝑓𝑒𝑟𝑒𝑛𝑡𝑖𝑎𝑡𝑖𝑜𝑛 [%] = ∗ 100 % ∗ 100 % # 𝑐𝑒𝑙𝑙𝑠 oligodendrocyte migration 120 h: mean oligodendrocyte migration (in the migration area) divided by the radial glia migration 120 h. 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑜𝑙𝑖𝑔𝑜. [%] = 𝑚𝑒𝑎𝑛 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑎𝑙𝑙 𝑜𝑙𝑖𝑔𝑜. [µ𝑚] 𝑚𝑖𝑔𝑟𝑎𝑡𝑖𝑜𝑛 𝑑𝑖𝑠𝑡𝑎𝑛𝑐𝑒 𝑟𝑎𝑑𝑖𝑎𝑙 𝑔𝑙𝑖𝑎 120 ℎ [µ𝑚] Viability: subtraction of mean background from each response value. 𝐵𝑎𝑐𝑘𝑔𝑟𝑜𝑢𝑛𝑑 𝑐𝑜𝑟𝑟𝑒𝑐𝑡𝑒𝑑 𝑟𝑒𝑠𝑝𝑜𝑛𝑠𝑒 [𝑅𝐹𝑈] = 𝑟𝑎𝑤 𝑟𝑒𝑠𝑝𝑜𝑛𝑠𝑒 [𝑅𝐹𝑈] − 𝐵𝑎𝑐𝑘𝑔𝑟𝑜𝑢𝑛𝑑 [𝑅𝐹𝑈] where RFU is a relative fluorescent unit of the plate reader output Cytotoxicity: no pre-processing Neurite Area: no pre-processing Neurite length: no pre-processing",Medium,"The answer provides a detailed description of the data processing steps for various endpoints, including the use of an R-based evaluation tool and specific calculations for different cell types and conditions. However, it lacks clarity and completeness in explaining the overall workflow, such as how normalization is consistently applied across different assays, and does not explicitly mention how summary data like EC50 or BMC15 are derived from these steps.","The raw data processing to obtain summary data such as EC50, BMC15, ratios, and PoD involves several systematic steps, starting from background correction to normalization, as described in the assay documentation.

1. Background Correction:
- For endpoints measured via fluorescence (e.g., viability and cytotoxicity), background fluorescence is subtracted from each response value. This background is obtained from wells containing medium only (medium control wells), which are measured to determine baseline fluorescence. The corrected response is calculated as:
  Response (RFU) = Raw response (RFU) – Background (RFU) (Source: Assay description, ""Background correction"" section).

2. Normalization:
- The response data are normalized to the solvent control (SC) median value within each experiment. Each replicate response is divided by the median of the solvent control responses to account for inter-experimental variability. This normalization adjusts for differences in baseline responses across experiments.
- For cytotoxicity assays, normalization is performed using the median of the lysis control (positive control for maximum response) and the solvent control, applying the formula:
  Normalized response = (Lysis control – Response) / (Lysis control – Solvent control) (Source: Assay description, ""Curve fitting"" section).

3. Data Pooling and Curve Fitting:
- The normalized data from independent experiments are pooled, typically by taking the median of replicate values for each concentration.
- The concentration-response data are fitted using the R package drc to identify the best-fit non-linear model based on Akaike’s Information Criterion (AIC). This model describes the relationship between concentration and response (Source: Assay description, ""Curve fitting"" section).

4. Derivation of Summary Metrics:
- From the fitted curves, the BMC (Benchmark Concentration) corresponding to a predefined BMR (Benchmark Response) is calculated, along with confidence intervals (BMCU and BMCL).
- Additional parameters such as EC50 are derived from the curve as the concentration corresponding to 50% of the maximal effect, based on the fitted model.
- Ratios and PoD (Point of Departure) are determined from the BMCs and their confidence intervals, providing a quantitative measure of effect potency and threshold (Source: Assay description, ""Prediction model and toxicological application"" section).

In summary, the process involves subtracting medium background fluorescence, normalizing responses to controls, pooling replicate data, fitting concentration-response curves, and extracting key metrics like BMCs and EC50s for further toxicological interpretation.",0.729675884208931,-0.1054704487323761,-0.12660324573516846,-0.11166499555110931
"How are data normally handled to obtain the overall test result (e.g. concentration response fitting using model X, determination of EC50 by method Y, use of EC50 as final data)? How do you model your concentration response curve (e.g. LL.4 parameter fit) and which software do you use (e.g. GraphPad Prism, R, etc.)? Do you usually calculate an uncertainty measure of your summary data (e.g. a 95% confidence interval for the BMC or a BMCL), and with which software? Can you give uncertainty for non-cytotoxicity or no-effect? How do you handle non-monotonic curve shapes or other curve features that are hard to describe with the usual mathematical fit model?","The data is normalized to the SC and re-normalized to the starting point of the curve. For the normalization to the SC each replicate data point is normalized to the median of the SC in the respective experiment. For the cytotoxicity assays the following normalization is used instead of the normalization to the SC. Here again each response value is normalized using the median of the lysis control and the median of the solvent control. lysis control − response normalized response = lysis control − solvent control The R package drc is used to calculate the optimal curve-fit for each experiment (https://github.com/iuf- duesseldorf/fritsche-lab-CRStats; Keßel et al. (pre-print at BioRxiv; doi: 10.1101/2022.10.18.512648). For calculations of curve fits and BMCs, the data from independent experiments is pooled (median of all replicate values for one concentration). Several non-linear models are run with the concentration response data of each endpoint and the Akaike´s information criterion is used to determine the best fit. For re-normalization of the data, the response value of the curves starting point is determined and used to re-normalize all response values. Therefore, each mean response value is divided by the starting point of the curve and multiplied by 100. For the re-normalized response values the curve fitting is repeated to produce the final concentration response curve. For deriving a reference point (RP) or point of departure (Pod) the Benchmark Concentration (BMC) approach, as recommended by the EFSA Scientific Committee (Hardy et al., 2017), is applied. The BMC approach makes use of all data points that define the fitted concentration response curve. Thereby, the BMC is defined as the concentration that is associated with a specific change in response, the Benchmark Response (BMR). The BMR is a value of effect size and should be defined as an effect size that is higher than the general variability of the measured endpoint. The BMR is therefore determined based on the variability of the respective endpoint. BMR for NPC2-5: Primary DNT specific endpoints of the test method are: radial glia migration 72 h (NPC2a) radial glia migration 120h (NPC2a) neuronal migration 120 h (NPC2b) oligodendrocyte migration 120h (NPC2c) BMR30 neuronal differentiation 120 h (NPC3) neurite length 120 h (NPC4) neurite area 120 h (NPC4) BMR10 BMR10 BMR30 BMR30 BMR30 BMR30 oligodendrocyte differentiation 120h (NPC5) BMR30 Secondary endpoints are: cell number 120 h BMR30 cytotoxicity 72 h BMR10 cytotoxicity 120 h BMR10 viability 120 h BMR30 Based on the BMR and the concentration response curve, the evaluation tool calculates the BMC, as well as upper and lower confidence limits (BMCU and BMCL respectively) based on the predict function in the R package drc. The predict function calculates the prediction bands around the concentration response curve based on the deviation between independent experiments and gives an estimation of the area that is expected to enclose 95% of future data points. The BMCL is thereby defined as the intersection of the lower band and the BMR while the BMCU is defined as the intersection of the upper band and the BMR. The confidence intervals are used to access the uncertainty of the BMC. If the BMCU is 1.5 times above the test range, the original BMCU is replaced by 1.5x the highest tested concentration.",High,"The answer comprehensively addresses the question by detailing the data handling process, including normalization and re-normalization methods, the use of the R package 'drc' for curve fitting, and the application of the BMC approach for deriving reference points. It also explains the calculation of uncertainty measures using confidence intervals and addresses the handling of non-monotonic curve shapes. The response is relevant, complete, and provides specific software and methodological details, fulfilling the requirements of the question.",Answer not found in documents.,0.16622817295232023,-0.6663466095924377,-0.11159297078847885,-0.49604934453964233
How and how long are raw and other related data stored? What backup procedures are used (how frequently)? How are data versions identified?,All raw data is stored on a server with a daily server back up for at least 10 years.,Medium,"The answer partially addresses the question by explaining the storage duration and backup frequency, but it lacks details on how data versions are identified and does not specify the type of server or additional backup procedures.","The raw data and related data are stored on a server with a daily backup procedure, ensuring data are backed up every 24 hours for at least 10 years (Source: NPC2-5.pdf). All raw data, including ICC images, fluorescence measurements, and image analysis outputs, are archived with original files saved for traceability. Metadata, raw data, and images are stored in a structured Excel format and in dedicated archives, with original ICC images archived for 10 years. Data points affected by technical issues are marked and excluded from analysis. Data versions are identified through detailed metadata entries, including experiment date, operator, cell source, compound details, and experimental conditions, all recorded in the AXES sheet (Source: NPC2-5.pdf).",0.7272770220907981,0.5722771883010864,0.02937832660973072,0.25018128752708435
"How are metadata documented and stored (lab book, Excel files, left in machine, etc.)? How are they linked to raw data? What metadata are stored/should be stored?",All metadata is collected in the AXES sheet (see 6.2) together with all raw data. The metadata gives information on: The experiment: • start and end date of the experiment • experimenter The cell source: • human individual • cells thawing date • passage of cells • date of cell passaging The compound: • compound identity • stock concentration • all dilution steps • solvent and solvent concentration The controls: • control identity • preparation of controls,Medium,"The answer provides a detailed list of the types of metadata that are documented, which partially addresses the question. However, it lacks clarity on how the metadata are stored (e.g., lab book, Excel files) and how they are linked to the raw data. The answer could be more complete by specifying the storage method and linkage process.","The metadata for the NPC2-5 assay are documented and stored in an Excel format, specifically in the AXES sheet, which is part of the data management system. All metadata, including details about the experiment, source cells, compounds, controls, and assay conditions, are collected in this Excel sheet alongside the raw data (Source: NPC2-5.pdf). The metadata encompass information such as start and end dates of the experiment, experimenter identity, cell source details (e.g., donor, passage, thawing date), compound identity and concentrations, control identities, and procedural notes.

The raw data and metadata are linked within the same Excel file, ensuring traceability and comprehensive documentation. Each experiment's metadata is stored together with the corresponding raw data points, facilitating data integrity and reproducibility.

The specific metadata stored or recommended to be stored include:
- Experiment metadata: start/end date, experimenter, passage number, cell batch details
- Cell source information: donor identity, thawing date, passage, culture conditions
- Compound details: identity, stock concentration, dilution steps, solvent used
- Control information: identity, preparation details
- Assay conditions: plating scheme, incubation times, medium composition
- Technical details: plate type, coating procedures, imaging parameters
- Data collection specifics: raw data points, image analysis parameters, normalization factors

This comprehensive metadata collection supports data traceability, quality control, and proper interpretation of the assay results.",0.7324407020908426,0.30566102266311646,0.10311589390039444,0.19959987699985504
"Give example of the metadata file (if available). If metadata or data format (see 7.1) are pre-defined in the project, state here 'as pre-defined in project xxx' (e.g. EU-ToxRisk).",All metadata is collected in an Excel format.,Medium,"The answer partially addresses the question by specifying that metadata is collected in an Excel format. However, it lacks clarity and completeness as it does not provide an example of the metadata file or mention if the format is pre-defined in a specific project.",Answer not found in documents.,0.15192100495265068,0.2340632826089859,0.12490522116422653,0.18042276799678802
