question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"How are day-to-day procedures documented (type of ‘lab book’ organisation, templates)? Define lab-specific procedures used for each practical experiment on how to calculate test compound concentrations (and to document this). How are plate maps defined and reported? Detailed information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).",Plate maps are defined prior to the experiment and documented in the lab book and files (Excel files) are stored on the work group server. Concentrations and compound dilutions are calculated prior to the experiment. Experimental procedures are noted manually in a paper lab book.,Medium,"The answer partially addresses the question by mentioning the documentation of plate maps and the calculation of concentrations and dilutions. However, it lacks detail on the organization of the lab book, specific templates used, and does not mention SOPs or the DB-ALM format. The response is incomplete and lacks clarity on several aspects of the question.","The assay documentation follows a structured approach to ensure precise and reproducible procedures. Day-to-day procedures are documented manually in a paper lab book, which records all experimental details, including test compound concentrations, pipetting steps, and any errors or deviations during the experiment. Plate maps are predefined prior to the experiment, documented in the lab book, and stored as Excel files on the work group server. These maps specify the layout of compounds, concentrations, and controls for each plate, and are referenced throughout the experiment.

Test compound concentrations are calculated based on serial dilutions prepared in separate deepwell plates. The serial dilutions are performed with culture medium, starting from a stock solution aliquoted to avoid repeated freeze-thaw cycles. The highest concentration is prepared in a solution with 0.4% DMSO, and subsequent dilutions are made with culture medium containing 1% DMSO to reach the desired concentration range (e.g., from 100 µM to 100 nM). These calculations are documented in the lab book and in the plate map files, ensuring traceability.

The SOP for the assay, preferably in DB-ALM format, details the entire procedure, including the preparation of test compounds, serial dilution protocols, pipetting techniques, and plate layout definitions. It also specifies how to record and report the plate maps, including the exact well positions for each concentration and control, ensuring consistency and reproducibility across experiments. The SOP is accessible via the link provided in section 6.6, serving as the primary reference for all practical procedures.",0.6709463405152526,0.39732399582862854,-0.02214278094470501,0.1560855358839035
"How is the time plan of pipetting established, followed, and documented? How is adherence to plate maps during pipetting documented? What are the routine procedures to document intermediate steps with potential errors, mistakes and uncertainties? How are errors documented (e.g. pipetting twice in one well)? How are the plate wells used sequentially – following which pattern? Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).",The experimenter plans the experiment according to Cellomics microscope availability (has to be booked in advance) and availability of a sufficient number of cells. Pipetting errors are marked directly on the plate maps and are documented in the lab book. The paper lab book is taken to cell culture rooms and errors are documented in there right away. The technical replicates were pipetted from left to right.,Medium,"The answer partially addresses the question by mentioning the planning of experiments based on equipment and cell availability, and documenting pipetting errors on plate maps and in a lab book. However, it lacks details on the time plan of pipetting, adherence to plate maps, routine procedures for documenting intermediate steps, and the specific pattern for using plate wells. It also does not mention the inclusion of information in an SOP or the DB-ALM format.",Answer not found in documents.,0.13909087728281877,-0.21062041819095612,0.05173720419406891,-0.092455193400383
"How is the concentration range of test compounds defined (e.g. only single concentrations, always 1:10 serial dilutions or variable dilution factors, ten different concentrations, etc.)? Is there a rule for defining starting dilutions? For functional endpoints that may not provide full concentration-response, how is the test concentration defined? E.g. EC10 of viability data are usually tested for gene expression endpoints. Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).","3 compounds per plate As default a serial dilution 1:3 is used, i.e. a concentration range of 1024-fold is covered (e.g. from 100 µM → 100 nM). Serial dilutions of compounds are prepared in a separate deepwell-plate, from which 25 µl are transferred to the according plate with attached cells using a multichannel pipette. Dilution steps can be adapted (e.g. 1:1.5, 1:4)",Medium,"The answer provides some information about the concentration range and dilution factors, mentioning a default 1:3 serial dilution and the possibility of adapting dilution steps. However, it lacks details on how starting dilutions are defined and does not address how test concentrations are determined for functional endpoints that may not provide full concentration-response. Additionally, there is no mention of an SOP or DB-ALM format as requested.","The assay employs a serial dilution approach for test compounds, typically using a 1:3 dilution factor, covering a concentration range from 100 µM to 100 nM, which results in approximately 6-7 different concentrations per compound (as described in section 6.6). The serial dilutions are prepared in a separate deepwell plate, and 25 µl of each dilution are transferred to the assay plates, ensuring a consistent and reproducible concentration range across experiments. The highest concentration is usually prepared in a solution with 0.4% DMSO, which is then serially diluted with culture medium containing 0.4% DMSO to achieve the desired concentration series, with the final DMSO concentration kept at 0.1% in the assay wells.

There is a rule for defining the starting dilutions: the highest concentration is selected based on compound solubility and toxicity considerations, ensuring it does not cause non-specific cytotoxic effects. The serial dilution then proceeds to lower concentrations, covering a broad range to capture potential concentration-response relationships.

For functional endpoints that may not exhibit a full concentration-response curve, such as gene expression or subtle effects, the test concentrations are often based on effect levels like EC10 or EC25 derived from preliminary dose-response data. These effect concentrations are tested directly to assess specific sensitivities, and the assay can include these concentrations in the dilution series or test them as single points, depending on the experimental design.

Detailed SOPs describing the preparation of serial dilutions, starting concentrations, and the selection of test concentrations, including the use of effect levels like EC10, are available in the DB-ALM protocol (see link in section 6.6).",0.8068199574991888,0.3052680492401123,0.021319249644875526,0.15042300522327423
"What types of compounds are problematic, e.g. interference with analytical endpoint, low solubility, precipitation of medium components, etc.? What experimental variables are hard to control (e.g. because they are fluorescent)? What are critical handling steps during the execution of the assay? Robustness issues, e.g. known variations of test performance due to operator training, season, use of certain consumable or unknown causes, etc. Describe known pitfalls (or potential operator mistakes)."," Compound solubility in stock and during dilution is too low (stock solved in 100% DMSO, final concentration of the solvent on the cells is 0.1% DMSO)  Some compounds show autofluorescence and interfere with the detection of calcein-AM or H- 33342.  To prevent negative edge effects, only the inner 60 wells of a 96-well plate are used and the edge wells were filled with PBS or water.  Focusing failure of Array Scan VTI HCS Reader (Cellomics, PA) can be a problem that produces outliers; as well as imaging only one channel.  Highly trained/automated handling with multichannel and multistepper pipette is necessary to achieve little variance.  Operators can get trained within 2-4 weeks. Cell seeding and medium change should be performed as fast as possible to keep cells as short as possible at room temperature. The more practice an operator has, the faster the critical steps can be performed.  Substances are added when pipette tips are touching the wall of the wells right above the medium surface. When the substance solution is pipetted too high above the medium surface, the droplet may just stick to the wall of the well without flowing down into the medium.",High,"The answer comprehensively addresses the question by identifying problematic compounds (e.g., low solubility, autofluorescence), experimental variables (e.g., focusing failure), and critical handling steps (e.g., pipetting technique, cell seeding). It also discusses robustness issues and potential operator mistakes, providing a complete and relevant response to the question.","The assay may encounter problematic compounds such as those with autofluorescence that interfere with the detection of calcein-AM or H-33342, which can affect the analytical endpoints (Source: PeriToxest(UKN5).pdf). Compounds with low solubility in stock solutions or during dilution, as well as those prone to precipitation of medium components, pose challenges for consistent dosing and reproducibility. 

Experimental variables that are difficult to control include autofluorescent substances, which can lead to false signals, and pipetting errors during compound addition, especially when handling small volumes or viscous solutions. Variability in cell differentiation quality, cell attachment, and neurite outgrowth can also impact assay robustness.

Critical handling steps during the assay include slow and precise pipetting of compounds to avoid introducing variability, ensuring uniform coating of plates with Matrigel, and careful timing during staining and imaging procedures. Proper plate layout to minimize edge effects (e.g., filling outer wells with PBS or water) and consistent incubation conditions are essential.

Known pitfalls or operator mistakes include inconsistent cell seeding densities, rapid or uneven pipetting of compounds, focusing errors during high-content imaging, and neglecting to verify cell attachment and neurite outgrowth before treatment. Variations in reagent quality, such as medium components or coating materials, can also influence test performance. Operator training in cell culture, pipetting, and imaging is crucial to minimize these issues and ensure assay robustness.",0.784031460820059,0.12940911948680878,0.14748820662498474,0.14184008538722992
"Ideally the SOP follows the DB-ALM or a comparable format: https://ecvam-dbalm.jrc.ec.europa.eu/home/contribute Refer to additional file(s) (containing information covered in sections 3 and 4), containing all details and explanations. Has the SOP been deposited in an accessible data base? Has the SOP been reviewed externally and if yes, how?",Protocol no 218 in DB-ALM data base http://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/EURL-ECVAM/datasets/DBALM/LATEST/online/DBALM_docs/218_P_PeriTox.pdf,Medium,"The answer provides a link to the protocol in the DB-ALM database, indicating that the SOP is deposited in an accessible database. However, it does not address whether the SOP has been reviewed externally or how it was reviewed, which is part of the question.",Answer not found in documents.,0.2082894356618515,-0.4802444577217102,0.03996365889906883,-0.29463064670562744
Does the method require specialized instrumentation that is not found in standard laboratories? Is there a need for custom-made instrumentation or material? Is there a need for equipment that is not commercially available (anymore)?,The method requires a Cellomics Array Scan VTI HCS high content reader that may not be present in the standard lab.,Medium,"The answer partially addresses the question by mentioning the need for a specific instrument, the Cellomics Array Scan VTI HCS high content reader, which may not be available in standard labs. However, it does not address whether custom-made instrumentation or materials are needed, nor does it clarify if the equipment is commercially unavailable.","The assay requires a Cellomics Array Scan VTI High Content Reader (Cellomics, PA) for imaging and quantification of neurite outgrowth and cell viability. This specialized high-content imaging system may not be present in standard laboratories. There is no indication that custom-made instrumentation or materials are needed, but the specific high-content imaging equipment is essential for the assay's execution. The equipment is commercially available but may not be standard in all laboratories.  
_(Source: PeriToxtest(UKN5).pdf)_",0.7492358615629949,0.5309142470359802,0.05272524431347847,0.2529260218143463
"Describe possible variations, modifications and extensions of the test method: a) other endpoints, b) other analytical methods for same endpoint, c) other exposure schemes (e.g. repeated exposure, prolonged exposure, etc.), d) experimental variations (e.g. use of a specific medium, presence of an inhibitor or substrate that affects test outcome, etc.)",a) further additional endpoints: - metabolic activity (resazurin reduction) - glutathione levels - staining of tubulin - analysis of differentiation markers by qPCR or immunostaining b) other analytical endpoints: cell viability by: - fluorimetric measurement of resazurin conversion - measurement of extracellular LDH - measurement of luminescence indicating ATP content c) other exposure: - compound can be washed out → acquisition on day 2 - longer exposure is possible - later exposure is possible (from day 3 on) in order to measure effects on more mature neurons,High,"The answer comprehensively addresses the question by providing detailed examples for each subcategory: additional endpoints, alternative analytical methods, and different exposure schemes. It includes specific methods and variations, demonstrating a thorough understanding of potential modifications and extensions of the test method.",Answer not found in documents.,0.10401535036569862,-0.35718464851379395,-0.0009146094671450555,-0.2098580002784729
"Indicate the names (and database names) of related tests and give a short description (including a brief comment on differences to the present method). If the test method has been used for high throughput transcriptomics or deep sequencing as alternative endpoint, this should be indicated.",There is no related test.,Low,"The answer does not address the question as it fails to provide any names or descriptions of related tests, nor does it comment on differences or mention alternative endpoints like high throughput transcriptomics or deep sequencing.",Answer not found in documents.,0.26993172085752004,0.26445528864860535,0.23070693016052246,0.2503935396671295
"What is the data format? Raw data: give general explanation. Upload an exemplary file of raw data (e.g. Excel file as exported out of plate reader). Provide an example of processed data at a level suitable for general display and comparison of conditions and across experiments and methods. If the file format is not proprietary or binary, include a template. This will help other users to provide their data in a similar way to the general data infrastructure. Example as used in EU-ToxRisk: Excel sheet with columns specifying line number, assay name, date of experiment, identifier for reference to partner lab book, compound, concentration (in: -log[M]), line number of corresponding control, number of replicates, endpoints, data of endpoint(s), etc.",Raw data is extracted by copy-paste in Excel files (example file available). Data from all technical replicates are collected in one file.,Medium,"The answer partially addresses the question by mentioning that raw data is extracted into Excel files and that an example file is available. However, it lacks a detailed explanation of the data format, does not provide an example of processed data, and does not include a template or detailed structure as requested in the question.",Answer not found in documents.,0.13551022630365142,-0.03878476098179817,0.10612493753433228,0.032790977507829666
How are outliers defined and handled? How are they documented? Provide the general frequency of outliers.,"1. Mathematical procedures to define outliers have not been defined. Data points that ‘look’ very far off are discarded. Biological outliers do practically not exist, most far data points are the result of technical problems (focus not found, only one channel imaged, etc.) 2. All raw data (incl. outliers) are stored. 3. Technical outliers make up 1-0.1%.",Medium,"The answer partially addresses the question. It mentions that mathematical procedures for defining outliers are not used and that outliers are identified based on appearance, which lacks clarity and rigor. It also states that all raw data, including outliers, are stored, which addresses documentation. However, the explanation of how outliers are handled is vague, and the frequency of outliers is given as a range without clear context.",Answer not found in documents.,0.1466032759851701,-0.29312455654144287,0.14739035069942474,-0.11709039658308029
"How are raw data processed to obtain summary data (e.g. EC50, BMC15, ratios, PoD, etc.) in your lab? Describe all processing steps from background correction (e.g. measurement of medium control) to normalization steps (e.g. if you relate treated samples to untreated controls).","- Array Scan VTI HCS Reader (Cellomics, PA) takes images (optionally bitmap or tiff-format; 512 x 512 pixels, 8bit or 16bit) - Images are locally analyzed using the Array Scan software, algorithms to quantify neurite area, total cell count (nuclei) and viable cell count. - data are copy-pasted into an Excel sheet, further analysis is done with Excel + GraphPad Prism",Low,"The answer provides some information about the tools and software used for data analysis but does not describe the specific processing steps from background correction to normalization. It lacks details on how raw data are processed to obtain summary data like EC50 or PoD, and does not mention any steps related to background correction or normalization.","The raw data are analyzed using the Array Scan software to quantify endpoints such as neurite area, total cell count, and viable cell count. The images are acquired in bitmap or TIFF format, and the analysis algorithms identify nuclei and neurite pixels based on predefined size, shape, and intensity parameters, with background correction and dynamic thresholding applied (Source: PeriToxtest(UKN5).pdf). 

The data are then exported into Excel files, where further processing occurs. Concentration-response curves are fitted using nonlinear regression (least squares method) in Excel or GraphPad Prism, employing a 4-parameter log function. If nonlinear fitting is not feasible, a linear fit is used. From these curves, parameters such as EC50 or BMC (Benchmark Concentration) values are derived (Source: PeriToxtest(UKN5).pdf).

For ratio calculations, BMC25 values for viability and neurite area are used to compute ratios such as BMC25 Viability / BMC25 Neurite Area. These ratios help classify compounds as specific neurotoxicants or general toxicants. Data normalization involves comparing treated samples to solvent controls (e.g., DMSO), with the control neurite area set as a reference (e.g., >150,000) and viability as ≥90% of control (Source: PeriToxtest(UKN5).pdf). 

Outliers are identified visually or based on data points that are far from the expected range, and are discarded if technical issues are suspected. All raw data, including outliers, are stored, and processed data are used for further statistical analysis, including calculation of confidence intervals and BMC values (Source: PeriToxtest(UKN5).pdf).",0.7400182266281902,0.3940390944480896,0.051110636442899704,0.20309679210186005
"How are data normally handled to obtain the overall test result (e.g. concentration response fitting using model X, determination of EC50 by method Y, use of EC50 as final data)? How do you model your concentration response curve (e.g. LL.4 parameter fit) and which software do you use (e.g. GraphPad Prism, R, etc.)? Do you usually calculate an uncertainty measure of your summary data (e.g. a 95% confidence interval for the BMC or a BMCL), and with which software? Can you give uncertainty for non-cytotoxicity or no-effect? How do you handle non-monotonic curve shapes or other curve features that are hard to describe with the usual mathematical fit model?","The data are analyzed with Excel and represented with GraphPad Prism. For the concentration curve, a nonlinear regression fit is calculated. The fitting method is least squares. If a non-linear curve fit is not possible, a linear curve fit is performed. The curve deriving from the fit is a 4-parameter log function. To calculate e.g. the EC50 value, this log-function is solved for y=50% of the total scale, not for 50% of the min-max scale (see example below). Treated concentrations are analyzed for deviation from control. Sometimes it is analyzed whether the deviation of neurite growth is different from the deviation of viability. This is done by two-way ANOVA + Tukey-Kramer post hoc testing. Statistics applied are one-way ANOVA (and nonparametric) with Dunnett’s post test. BMC values with their upper and lower confidence intervals (BMCU and BMCL) are calculated via the publically available online software: http://invitrotox.uni-konstanz.de/BMCeasy/",Medium,"The answer provides some details on data handling, such as using Excel and GraphPad Prism for analysis and a nonlinear regression fit for concentration curves. It mentions the use of a 4-parameter log function and statistical tests like ANOVA. However, it lacks clarity on how non-monotonic curves are handled and does not address uncertainty measures for non-cytotoxicity or no-effect. The explanation of uncertainty measures is limited to BMC values, and the software used for this is mentioned but not detailed in terms of its application to the specific question asked.",Answer not found in documents.,0.13528005557200318,-0.39204391837120056,-0.032559528946876526,-0.24502348899841309
How and how long are raw and other related data stored? What backup procedures are used (how frequently)? How are data versions identified?,"The data are firstly stored on the microscope computer and then exported to other servers (lab group server and university server), which are back-upped regularly.",Medium,"The answer partially addresses the question by mentioning the storage locations and that backups are performed regularly. However, it lacks details on the duration of data storage, the frequency of backups, and how data versions are identified.","The raw data are extracted by copy-paste into Excel files, with all data from technical replicates collected in one file. Raw data, including outliers, are stored on the microscope computer and then exported to other servers, such as the lab group server and the university server, which are backed up regularly. Data are stored in a manner that allows for back-up, and metadata are documented, stored, and exported as text log files with detailed descriptors and timestamps. The data are analyzed using software like Excel and GraphPad Prism, with the processed data also stored on the servers. Data versions are identified through systematic documentation, including file naming conventions and metadata files, which record details such as date and time of data collection and processing.",0.7653772462652566,0.6302230954170227,0.11360582709312439,0.3284197151660919
"How are metadata documented and stored (lab book, Excel files, left in machine, etc.)? How are they linked to raw data? What metadata are stored/should be stored?","The metadata are documented, stored and exported as text document (log)-files to the according scheme: (local PC)_descriptor(date and time)_XXX.log: The following metadata are stored:  cellinsight-pc_160429130003_AutomationControllerIni  cellinsight-pc_160429130003_kineticprotocol  cellinsight-pc_160429130003_protocol  cellinsight-pc_160429130003_scan  cellinsight-pc_160429130003_ScanIni  cellinsight-pc_160429130003_spooling  cellinsight-pc_160429130003.spooled",Medium,"The answer provides information on how metadata are documented and stored, specifying the format and naming scheme of the log files. However, it lacks clarity on how these metadata are linked to raw data and does not explicitly state what metadata should be stored, only listing examples of what is currently stored.","The metadata are documented, stored, and exported as text log files, with filenames indicating the source, date, and description (e.g., (local PC)_descriptor(date and time)_XXX.log). These metadata files are stored in a structured manner and are available in metadata file formats. The specific metadata stored include details such as the cell insight PC configuration, protocol parameters, scan settings, and spooling information (Source: PeriToxtest(UKN5).pdf). 

The raw data are collected from the high-content imaging system and analyzed using dedicated software, with the resulting data then being copy-pasted into Excel files for further processing (Source: PeriToxtest(UKN5).pdf). The metadata files are linked to the raw data through consistent documentation practices, ensuring traceability and reproducibility of the experimental conditions and procedures.",0.8214064731660473,0.15954090654850006,0.16492317616939545,0.16559144854545593
"Give example of the metadata file (if available). If metadata or data format (see 7.1) are pre-defined in the project, state here 'as pre-defined in project xxx' (e.g. EU-ToxRisk).",Metadata files are available.,Low,"The answer does not provide an example of the metadata file or specify if the metadata or data format is pre-defined in a project. It simply states that metadata files are available, which does not address the question.",Answer not found in documents.,0.21342745578015968,0.16637511551380157,0.15510350465774536,0.16408726572990417
"What is the scientific rationale to link test method data to a relevant in vivo adverse outcome? Which toxicological target (organ, tissue, physiological/biochemical function, etc.) is modelled? Which biological process(es) (e.g. neurite outgrowth, differentiation) are modelled/reflected by your test method? Which toxicological events (e.g. oxidative stress, cell death) are modelled/reflected by your test method? To which (human) adverse outcome(s) is your test method related? Which hazard(s) do(es) your test method (potentially) predict?","Immature peripheral neurons used in this test method represent the (developing) peripheral nervous system. The test method therefore measures adverse effects on peripheral neurons that directly or subsequently affect neurite growth and integrity or the cell viability in general. The test method not only predicts the hazard to induce developmental neurotoxicity but also to induce neurotoxicity in mature peripheral neurons, as these are highly dependent on an intact cytoskeleton due to their enormous length. Any adverse interference with the cytoskeleton in the state of developing neurons might therefor also present an adverse interference in mature peripheral neurons. Therefore, this test method can be related to adverse human outcomes like peripheral neuropathies.",High,"The answer fully addresses the question by explaining the scientific rationale linking the test method data to in vivo adverse outcomes. It identifies the toxicological target (peripheral nervous system), the biological processes (neurite growth and integrity, cell viability), and the toxicological events (interference with the cytoskeleton). It also relates the test method to human adverse outcomes (peripheral neuropathies) and predicts hazards (developmental neurotoxicity and neurotoxicity in mature neurons). The response is relevant and complete.","The assay is based on human iPSC-derived immature dorsal root ganglia (iDRG) neurons and assesses disturbances in peripheral nervous system development and damage caused by toxicants (Source: PeriToxtest(UKN5).pdf). The biological process modeled by this test method is neurite outgrowth, which is a fundamental aspect of neuronal development and connectivity (Source: PeriToxtest(UKN5).pdf). The assay reflects toxicological events such as impairment of neurite extension and cellular viability, including cell death (Source: PeriToxtest(UKN5).pdf). It models the neurodevelopmental process of peripheral neuron maturation and maintenance, particularly focusing on neurite growth and integrity. The relevant in vivo adverse outcome linked to this test is peripheral neuropathy, specifically sensory axonal peripheral neuropathy (Source: PeriToxtest(UKN5).pdf). Consequently, the assay potentially predicts hazards related to neurotoxicity affecting the peripheral nervous system, including neurodevelopmental disorders in children and damage to the peripheral nerves in adults.",0.8395179536598181,0.23815324902534485,0.17340926826000214,0.20816349983215332
"Provide the statistics of your benchmark response (threshold and variance): (i) For dichotomized data, provide your prediction model. When do you consider the result as toxic or not toxic? (ii) For pseudo-dichotomized outcomes (two classes with borderline class in between): define borderline range. (iii) For multi-class or continuous outcomes: provide definitions and rationale. What is the rationale for your threshold? This can be on a mathematical (e.g. 3-fold standard deviation) or a biological basis (e.g. below 80% viability). Is there a toxicological rationale for the threshold settings and definitions of your prediction model? What are the limitations of your prediction model? What is a ‘hit’ if the test is used in screening mode (= hit definition, if different from above)?",Three different models are used: 1. prediction model for screening: hit = decrease/increase in neurite area while viability is not changed (compare to narciclasine positive control: Neurite area ≤ 75% of DMSO control Viability ≥ 90% of DMSO control 2. prediction model for compound hazard evalaution: hit confirmation testing; BMC25 Viability (V) / BMC25 Neurite Area (NA) ≥ 3 → specifically neurotoxic 3. prediction model for borderline compounds: A ratio of BMC25 Viability (V) / BMCL25 Neurite Area (NA) ≥ 3 is considered a borderline hit. In some scenarios the viability does not reach the BMC25 necessary for the ratio calculations. In this case the highest tested concentration (HTC) was used. Schematic representation of the complete prediction model is shown in scheme below.,Medium,"The answer provides some relevant information about the prediction models and criteria for determining toxicity, including specific thresholds and conditions for different models. However, it lacks clarity and completeness in addressing all parts of the question, such as the rationale for the thresholds and the limitations of the prediction model. Additionally, the explanation for multi-class or continuous outcomes is missing, and the toxicological rationale is not fully explored.",Answer not found in documents.,0.12504719709713924,-0.4649377763271332,0.0192597433924675,-0.28693440556526184
"How was the prediction model set up (using which test set of chemicals to train the model; using probing with what kind of classifiers/statistical approaches)? Has the prediction model been tested (what was the test set of chemicals)? List chemicals or give n, if n > 50. Is the process documented (publication)? Does the prediction model (PM) apply to changes to both sides of controls (up/down)? If the PM is one-sided (e.g. toxicants leading to a decrease vs. control), how are data in the opposite direction handled and interpreted? If the PM is two-sided, do different rules, characteristics and interpretations apply to the two sides (e.g. is a decrease in viability or an increase in viability both interpreted as an effect/toxicity; are thresholds and performance characteristics to both sides the same?).","To design the initial prediction model for the PeriTox test, we took the following steps: (a) use of the “ratio” of EC50 (viability)/EC50 (neurites) as the primary endpoint (b) measurement of this value for “unspecific toxicants” (the uncoupler CCCP, SDS, Triton- X100, and the topoisomerase inhibitor etoposide; the average ratio was 1.376±0.39) (c) definition of a “noise band” (4SD from the average of the ratios of these compounds) (d) definition of compounds with a ratio outside the noise band (EC50 ratio of >3) as “neurite specific.” The use of the updated prediction model BMC25 Viability (V) / BMC25 Neurite Area (NA) ≥ 3 was validated by comparing classifications derived by the initial and the updated prediction model. The reason for updating the prediction model was that a decrease of 50% in neurite area and viability cannot always be achieved with our range of test concentrations but to reach an effect of 25% is more reasonable. The initial prediction model therefore often used EC50 values that were only based on a pure mathematical curve fit. However, the now used BMC25 is more related to the data that was practically obtained. The prediction model has been applied to screen 80 compound library of NTP (Delp et al., 2018). The prediction model including the borderline classification has been applied to screen a 120 compound library (Masjosthusmann et al., 2020).",Medium,"The answer provides some details on the setup and validation of the prediction model, including the use of EC50 ratios and the application to specific compound libraries. However, it lacks clarity on the specific classifiers or statistical approaches used, does not fully address whether the model is one-sided or two-sided, and does not discuss how data in the opposite direction is handled. Additionally, while it mentions publications, it does not clearly document the entire process or address all aspects of the question comprehensively.",Answer not found in documents.,0.12101579675998972,-0.5231475830078125,-0.09082944691181183,-0.3628309667110443
"Indicate here basic performance parameters or, if possible, preliminary estimates (label as such): Baseline variation (noise) within assays AND between assays. What is the signal/noise ratio (signal = standard positive control)? Is the z-factor determined? Give the specificity of the test method. How is it determined? Give the sensitivity of the test method. How is it determined? Give measures of the uncertainty of your test method. How are they determined? What is the detection limit (required change of endpoint to become measurable)? If available, give limit of detection (LOD) and limit of quantification (LOQ). What are inter-operator variations? Are there data of ‘historical controls’ over a longer time period?","Some background on the test performance is given in chapters 8.2/8.3 (prediction model). Several performance parameters for the test were obtained in several separate evaluation rounds. A first evaluation was done during the first publication of the model and its applications (Hoelting et al. 2016). Here, a panel of well-selected positive and negative controls have been tested. Accordingly, the specificity was 100% and the sensitivity was > 90 %. In dedicated experiments, S/N ratios of > 20 and a z’ of > 0.5 have been determined. Operator reproducibility was shown in Hoelting et al. 2016 (Supplementary 3) for the compound colchicine. The test has been used in screening campaigns, and real-live performance data under broader screen conditions have been obtained. The different performance data need to be considered, when a compound is a hit in a screen, or whether it has been specifically evaluated in a hit follow-up or a mechanistic project. A first screen application has been the NTP80 screen (80 compounds provided by the US NTP). Data are published Delp et al. 2018. A second screen application has been the cross systems case study of the EU-ToxRisk project. The baseline variation is indicated in Krebs et al., 2020. Moreover, an overview is given for 19 compounds on the BMC/BMCL ratio as measure of readout certainty. A third screen was performed in the context of the EFSA DNT test battery evaluation with 120 compounds (Masjosthusmann et al. 2020). From this screen the following performance indicators were obtained: A: Sensitivity: 100%  With PeriTox as standalone assay in 17 `tool negatives´ tested (Masjosthusmann et al. 2020). B: Specificity: 82.7%  With a selected set of 27 positive compounds with evidence for DNT (Masjosthusmann et al. 2020). C: Baseline variation (intra-experimental) Neurite outgrowth: 7.8 ± 4.3% Cell viability: 5.5 ± 3.4% D: Baseline variation (inter-experimental) Neurite outgrowth: 21% Cell viability: 15.7% E: Variation of a positive control run on each (inter-experimental) Neurite outgrowth: 17.5% Definition of values C-E C: Baseline variation (intra-experimental) is the mean CV±SD of the CV of all replicates of the solvent control from each experiment across n>200 experiments. D: Baseline variation (inter-experimental) is the variability across all independent experiments (n>200) after normalization based on the response of the lowest test concentration. It was assumed that the lowest test concentration does not affect any of the endpoints measured.",High,"The answer provides a comprehensive overview of the test method's performance parameters, including specificity, sensitivity, signal/noise ratio, z-factor, baseline variation, and inter-operator variations. It references multiple studies and data sources, offering detailed information on how these parameters were determined. The answer also addresses the detection limit and provides historical control data, making it relevant and complete in addressing the question.",Answer not found in documents.,0.15549292706098683,-0.5785021781921387,0.01555773988366127,-0.3878903388977051
"Describe parameters important for the determination of free compound concentrations in the medium. Indicate the lipid and protein content of the medium and the cells. Indicate the volume of the cells. Indicate volume (medium volume) and surface area of culture dish. Is there information/literature on IVIVE strategies/data in the test? Has the test been used earlier for IVIVE? Are there special considerations that are relevant for IVIVE (e.g. potential for compound accumulation due to frequent medium changes and compound re-addition, glycoprotein (MDR1) expression, capacity for xenobiotic metabolism of test system)?","1. Lipid and Albumin content is not known. Medium used during toxicant treatment is as follows: 25% KSR: Knockout DMEM with 15 % knockout serum replacement, 2 mM Glutamax, 0.1 mM MEM non-essential amino acids and 50 μM beta-mercaptoethanol 75% N2: DMEM/F12 medium 1 % Glutamax 1.55 mg/ml glucose 0.1 mg/ml apotransferrin 25 μg/ml insulin 100 μM putrescine 30 nM selenium 20 nM progesterone) 2. The test has not been used for IVIVE or other use of potency information. 3. No special considerations known.",Medium,"The answer provides some relevant information about the medium composition but lacks details on lipid and protein content, cell volume, and culture dish dimensions. It also briefly addresses the use of the test for IVIVE but lacks depth and completeness in discussing special considerations for IVIVE.",Answer not found in documents.,0.19265577234958262,-0.4359291195869446,0.1870710253715515,-0.22222602367401123
"Which compounds is the test likely to pick up correctly, where is it likely to fail? How does the test method react to mixtures and UVCBs? Are there areas (according to industry sector, compound chemistry, physical-chemical properties) that need to be excluded from testing, or that are particularly suitable? Which compound class cannot be detected (e.g. neurotransmitters for which the receptors are not expressed, endocrine disruptors in absence of respective pathway)? Are any compounds known to interfere with the test system (e.g. fluorescent or colored chemicals)?","Test is sensitive to cytoskeletal toxicants, some signaling modifiers and flame retardants. Polycyclic aromatic hydrocarbons (PAH) and HDAC inhibitors have no effect.",Medium,"The answer partially addresses the question by identifying specific compounds the test is sensitive to and those that have no effect. However, it lacks detail on how the test reacts to mixtures and UVCBs, does not specify areas to exclude or include based on industry sector or compound chemistry, and does not mention any compounds known to interfere with the test system.",Answer not found in documents.,0.1388626844087148,-0.17557324469089508,0.0027161838952451944,-0.09014458954334259
